Genuine_Score,Impostor_Score
55.656380467206134,38.41455613106887
95.49194248137498,-25.72443898198289
-13.974209854108944,1.5454999396348454
21.2048480294083,31.83389743823891
79.71937514355244,35.11550806554451
30.576806232678308,30.776793048645356
61.41204097159361,-6.776378822072813
32.174421265210846,-1.952760317985099
-13.608647357902584,-10.118532071625564
-11.31737896933316,-13.424189297618554
-8.46703621047824,4.572887185954908
28.682962855464346,-16.197397862316166
10.288543972831343,9.757892644847901
38.298449936433144,16.109070104679233
7.426821723674842,-0.1518544702543792
2.589922088464971,13.156171272958062
-26.14560020624999,-0.2892811798716205
74.15388669002665,-43.69789876198626
-13.864827656055374,1.570634419647628
10.055163876558433,-3.2721287504145726
63.037372026375515,-29.91667951737479
31.165983490174327,13.88766339607262
-17.29487100989387,3.5014795013920788
-14.404462749987662,17.33130225086725
-5.405019326844107,14.49460685135728
8.517420350047917,-18.816869098144306
8.50570580389571,-12.710361557296281
49.34535986487271,24.853355479151237
31.025110770354196,2.4045602846361174
-11.415040767855308,-10.427602338322028
-2.8414556964381568,14.81659802579104
27.269888083635827,-49.28824217322294
99.63161094263175,14.158897849054158
62.40428799560131,1.2247700249165185
3.0995814371036072,-16.40757589121576
-9.87380252702424,-22.111156812427733
0.8458168299661022,-18.41925510630798
36.938663978915116,25.40914753253174
32.904957163190836,-9.389327748833502
24.430938379067946,7.572747943621627
30.461257552095923,-0.9971977721359006
42.38079729541571,-2.541926984218304
20.160486280399443,-7.193923987974041
51.54909170821021,-18.14193307590933
12.31842365524624,24.084558734833692
12.773651843170317,-26.08903629996432
-13.968675150117427,0.0049733739288742975
60.2670379181214,2.9138311423282715
73.57829352539194,36.95500043883024
-2.455689401207621,46.63250849223057
67.28465317837203,18.184988992086755
39.49165561508005,-5.339498479249155
28.27960414439589,7.8738987685734125
33.55033126650498,36.72523595258029
6.36963157247328,-7.798089296382073
12.875853855637368,5.1607420176900645
-4.234375906634236,0.6077473133643452
-2.7338361212905875,6.467545495382319
24.603742977300264,2.4208822375602246
15.273845636838566,1.5199440617602338
29.56838723389113,16.891795206767764
21.537012983338574,-6.748217098607011
46.37795975391692,-1.0628117035071416
9.929389361176428,-3.531660533828695
27.19920776419658,16.218053979111577
77.77050554032449,-15.654592976877357
113.98168882917396,-33.078649845584465
27.131763013882026,18.610603075946994
25.816287510147045,32.81593863410515
58.9385378014634,-32.244137254651626
32.19197977243502,12.57230109893055
4.503092242692223,-1.8118548636532037
12.60402033579361,-3.744919841901732
22.69515571644521,-15.444050239903845
44.21571471430288,55.29103920575952
-17.990396271383386,39.30328847491265
12.675992630090706,-13.479124193347024
25.45213111356365,-6.5644168338351365
33.4736516185697,-8.699387388168915
19.117498637815835,38.69054900751727
8.017171900428423,-19.99235658344287
-21.855230845854337,20.67682313468342
-9.456324103715767,-9.231440018730172
-10.438166978541012,-5.08842129334208
16.910201373610647,22.79520620953733
11.158779902126197,-32.16712752026271
42.09097515379031,-17.938491573918803
16.234057978725506,28.946407284173894
30.025853477232218,21.10822560094496
43.656746115828945,-38.54017643181812
11.295735829193543,8.481653119078949
41.776327694407684,-17.44552207305849
-20.353867387934468,-27.296563433290103
41.042181336121885,-49.13466461210878
-2.3416905134057915,28.74613210433566
20.067803080463907,-35.21737561914285
79.9195989681843,-50.719294145283236
6.078053570440198,21.85091505858353
37.798327109262296,3.571636976744458
2.069532492456965,13.908914631582116
11.268762037184185,4.366150152350864
67.11005022087022,-9.15792148510221
13.89671721578829,-35.02887913288996
-11.13629815254982,33.47724965208369
25.19318952739767,23.344156764950306
9.566886728328889,-14.897129772535322
5.746048056695946,-26.725163103269278
35.07775134146029,-18.80314989872935
3.3655531318952785,5.364555150510788
34.65150655366824,-4.128761594180006
25.306470147598716,-11.98801867698763
25.65841219142311,-8.252243490994704
44.975928749138625,11.609358153100331
5.430094614081453,14.186865018922216
25.322767149402118,-18.52247116509909
-2.8620853082680373,-19.28830985989843
2.9193964001218946,20.899152853907854
46.57914864873868,-27.768417893642148
-7.060816525570157,-38.94182899962184
73.16817160596196,21.848803980850658
57.10990978881652,-2.9982704869947168
15.222652838085564,7.002267494617715
12.162836871479511,13.745467374893137
62.97403591891487,43.206522279898174
20.010433175612558,5.579959198382136
11.900511056958077,-12.117492427168898
-15.844849358391452,-68.99073817999651
95.0614690583141,-37.81599388991417
92.5067611410459,17.072801890833222
